"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.622254","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","JULES-FireP0336","Phase Shift","MeanState","global","scalar","months","1.19748","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","JULES-FireP0336","Seasonal Cycle Score","MeanState","global","score","1","0.863303","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","JULES-FireP0336","RMSE","MeanState","global","scalar","g m-2 d-1","2.5711","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","JULES-FireP0336","RMSE Score","MeanState","global","score","1","0.462373","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.602576","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TEM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.87594","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TEM","Bias","MeanState","global","scalar","g m-2 d-1","-0.379531","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TEM","Bias Score","MeanState","global","score","1","0.645148","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TEM","Phase Shift","MeanState","global","scalar","months","0.774141","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TEM","Seasonal Cycle Score","MeanState","global","score","1","0.921729","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TEM","RMSE","MeanState","global","scalar","g m-2 d-1","2.51046","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TEM","RMSE Score","MeanState","global","score","1","0.465566","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","TEM","Overall Score","MeanState","global","score","1","0.624502","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.67737","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","g m-2 d-1","-0.676145","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.623291","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","1.31832","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.846269","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","g m-2 d-1","2.40795","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.457048","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.595914","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","DLEM","Period Mean (original grids)","MeanState","global","scalar","g m-2 d-1","2.7636","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","DLEM","Bias","MeanState","global","scalar","g m-2 d-1","-0.597049","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","DLEM","Bias Score","MeanState","global","score","1","0.546814","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","DLEM","Phase Shift","MeanState","global","scalar","months","0.955528","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","DLEM","Seasonal Cycle Score","MeanState","global","score","1","0.887423","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","DLEM","RMSE","MeanState","global","scalar","g m-2 d-1","2.72637","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","DLEM","RMSE Score","MeanState","global","score","1","0.463803","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXNET2015","DLEM","Overall Score","MeanState","global","score","1","0.590461","45.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","108.514","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","5.19566","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","121.673","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","114.231","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","7.44224","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Spatial Distribution Score","MeanState","global","score","1","0.862572","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Phase Shift","MeanState","global","scalar","months","1.07793","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Seasonal Cycle Score","MeanState","global","score","1","0.773407","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Bias","MeanState","global","scalar","g m-2 d-1","0.136656","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Bias Score","MeanState","global","score","1","0.465287","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","RMSE","MeanState","global","scalar","g m-2 d-1","1.63513","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","RMSE Score","MeanState","global","score","1","0.506504","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Overall Score","MeanState","global","score","1","0.622855","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TEM","Overall Score","Relationships","global","score","1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","109.201","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","4.50952","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","141.002","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","138.31","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","2.69215","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.955845","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Phase Shift","MeanState","global","scalar","months","1.07134","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.794231","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Bias","MeanState","global","scalar","g m-2 d-1","0.68991","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Bias Score","MeanState","global","score","1","0.490491","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","RMSE","MeanState","global","scalar","g m-2 d-1","1.76401","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","RMSE Score","MeanState","global","score","1","0.415425","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Overall Score","MeanState","global","score","1","0.614284","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.434826","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.473339","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPX-Bern","Overall Score","Relationships","global","score","1","0.473339","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.184","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.525944","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","168.637","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","140.195","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","25.7075","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Spatial Distribution Score","MeanState","global","score","1","0.891289","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Phase Shift","MeanState","global","scalar","months","1.22639","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Seasonal Cycle Score","MeanState","global","score","1","0.801321","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Bias","MeanState","global","scalar","g m-2 d-1","0.622772","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Bias Score","MeanState","global","score","1","0.430462","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","RMSE","MeanState","global","scalar","g m-2 d-1","1.6121","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","RMSE Score","MeanState","global","score","1","0.479993","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Overall Score","MeanState","global","score","1","0.616612","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0304","Overall Score","Relationships","global","score","1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.184","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.525944","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","175.804","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","146.671","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","26.3342","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Spatial Distribution Score","MeanState","global","score","1","0.889525","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Phase Shift","MeanState","global","scalar","months","1.23598","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Seasonal Cycle Score","MeanState","global","score","1","0.803575","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Bias","MeanState","global","scalar","g m-2 d-1","0.772179","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.419258","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","RMSE","MeanState","global","scalar","g m-2 d-1","1.68802","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","RMSE Score","MeanState","global","score","1","0.475405","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.612634","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JULES-FireP0336","Overall Score","Relationships","global","score","1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","117.424","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","117.146","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.278543","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.96641","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Phase Shift","MeanState","global","scalar","months","1.24219","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Seasonal Cycle Score","MeanState","global","score","1","0.834414","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Bias","MeanState","global","scalar","g m-2 d-1","0.0790042","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.58819","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","RMSE","MeanState","global","scalar","g m-2 d-1","1.20832","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","RMSE Score","MeanState","global","score","1","0.479807","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.669725","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.63545","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.884366","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","LPJ-EOSIM","Overall Score","Relationships","global","score","1","0.884366","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","106.324","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","7.38577","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","123.741","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","120.007","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","3.73325","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.949185","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Phase Shift","MeanState","global","scalar","months","1.1093","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.793078","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Bias","MeanState","global","scalar","g m-2 d-1","0.330825","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","Bias Score","MeanState","global","score","1","0.473571","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","JSBACH","RMSE","MeanState","global","scalar","g m-2 d-1","1.49036","75.0"
